H2O;https://cleanet.org/clean/community/activities/c4.html
4.522613065327170000000000000000;0.000272940770747021000000000000
4.523522316043960000000000000000;0.000275117524040969000000000000
4.524431932435690000000000000000;0.000277179616232970000000000000
4.525341914722980000000000000000;0.000279103749325049000000000000
4.526252263126670000000000000000;0.000280876410034048000000000000
4.527162977867740000000000000000;0.000282504854685950000000000000
4.528074059167370000000000000000;0.000284021033206017000000000000
4.528985507246910000000000000000;0.000285500066033006000000000000
4.529897322327900000000000000000;0.000286891432169978000000000000
4.530809504632030000000000000000;0.000288001704184970000000000000
4.531722054381200000000000000000;0.000288947689429997000000000000
4.532634971797470000000000000000;0.000289740011805040000000000000
4.533548257103090000000000000000;0.000290414068752964000000000000
4.534461910520490000000000000000;0.000290968404013991000000000000
4.535375932272260000000000000000;0.000291383961005032000000000000
4.536290322581180000000000000000;0.000291640860222042000000000000
4.537205081670230000000000000000;0.000291748974436956000000000000
4.538120209762540000000000000000;0.000291858543654988000000000000
4.539035707081430000000000000000;0.000291878108121035000000000000
4.539951573850420000000000000000;0.000291819891438005000000000000
4.540867810293170000000000000000;0.000291696789350038000000000000
4.541784416633560000000000000000;0.000291525811332960000000000000
4.542701393095630000000000000000;0.000291321531698974000000000000
4.543618739903610000000000000000;0.000291060085221950000000000000
4.544536457281890000000000000000;0.000290756395873948000000000000
4.545454545455080000000000000000;0.000290478144930995000000000000
4.546373004647940000000000000000;0.000290209499217986000000000000
4.547291835085420000000000000000;0.000289956726739038000000000000
4.548211036992650000000000000000;0.000289748823564029000000000000
4.549130610594960000000000000000;0.000289601564098962000000000000
4.550050556117830000000000000000;0.000289576590807972000000000000
4.550970873786940000000000000000;0.000289569100976994000000000000
4.551891563828170000000000000000;0.000289568003112972000000000000
4.552812626467560000000000000000;0.000289623263044048000000000000
4.553734061931320000000000000000;0.000289739885921958000000000000
4.554655870445880000000000000000;0.000289918369192010000000000000
4.555578052237830000000000000000;0.000290158916409045000000000000
4.556500607533950000000000000000;0.000290470270084997000000000000
4.557423536561200000000000000000;0.000290852504636008000000000000
4.558346839546730000000000000000;0.000291310445027948000000000000
4.559270516717860000000000000000;0.000291803585922956000000000000
4.560194568302120000000000000000;0.000292336291053963000000000000
4.561118994527190000000000000000;0.000292901470374973000000000000
4.562043795620970000000000000000;0.000293486100354956000000000000
4.562968971811530000000000000000;0.000294077384083047000000000000
4.563894523327110000000000000000;0.000294730275618993000000000000
4.564820450396160000000000000000;0.000295409637398047000000000000
4.565746753247290000000000000000;0.000296167329357000000000000000
4.566673432109320000000000000000;0.000297082874686994000000000000
4.567600487211260000000000000000;0.000297873117722003000000000000
4.568527918782260000000000000000;0.000298622566630047000000000000
4.569455727051720000000000000000;0.000299780412069017000000000000
4.570383912249170000000000000000;0.000301692443644974000000000000
4.571312474604360000000000000000;0.000302593172809007000000000000
4.572241414347210000000000000000;0.000303456153476045000000000000
4.573170731707850000000000000000;0.000304286124965025000000000000
4.574100426916580000000000000000;0.000305087029594975000000000000
4.575030500203870000000000000000;0.000305860914749045000000000000
4.575960951800410000000000000000;0.000306612993487998000000000000
4.576891781937070000000000000000;0.000307321731785049000000000000
4.577822990844890000000000000000;0.000308015211185952000000000000
4.578754578755110000000000000000;0.000308795857902000000000000000
4.579686545899170000000000000000;0.000309600982761005000000000000
4.580618892508680000000000000000;0.000310507320424036000000000000
4.581551618815440000000000000000;0.000311440138597963000000000000
4.582484725051450000000000000000;0.000312336778809041000000000000
4.583418211448900000000000000000;0.000313268319214965000000000000
4.584352078240140000000000000000;0.000314355648765030000000000000
4.585286325657760000000000000000;0.000315539997232994000000000000
4.586220953934500000000000000000;0.000316805149465971000000000000
4.587155963303290000000000000000;0.000318172118207949000000000000
4.588091353997280000000000000000;0.000319766359134999000000000000
4.589027126249770000000000000000;0.000321815119956992000000000000
4.589963280294290000000000000000;0.000323905375011035000000000000
4.590899816364540000000000000000;0.000325793294069010000000000000
4.591836734694410000000000000000;0.000328255509474018000000000000
4.592774035517990000000000000000;0.000330947520467029000000000000
4.593711719069550000000000000000;0.000333847745913052000000000000
4.594649785583550000000000000000;0.000336984172321975000000000000
4.595588235294650000000000000000;0.000340372921492027000000000000
4.596527068437720000000000000000;0.000344027260216984000000000000
4.597466285247780000000000000000;0.000347963316638999000000000000
4.598405885960070000000000000000;0.000352202555287007000000000000
4.599345870810020000000000000000;0.000356784884717021000000000000
4.600286240033250000000000000000;0.000361727337588991000000000000
4.601226993865570000000000000000;0.000366716857202021000000000000
4.602168132542980000000000000000;0.000372055242118030000000000000
4.603109656301680000000000000000;0.000377823328587046000000000000
4.604051565378070000000000000000;0.000384156766599975000000000000
4.604993860008720000000000000000;0.000390634811769042000000000000
4.605936540430420000000000000000;0.000397130989170047000000000000
4.606879606880150000000000000000;0.000403782858148016000000000000
4.607823059595050000000000000000;0.000410605119207985000000000000
4.608766898812500000000000000000;0.000417585462617054000000000000
4.609711124770050000000000000000;0.000424705787238966000000000000
4.610655737705460000000000000000;0.000431948422428996000000000000
4.611600737856650000000000000000;0.000439283700047977000000000000
4.612546125461790000000000000000;0.000446658274914968000000000000
4.613491900759200000000000000000;0.000454042826918966000000000000
4.614438063987410000000000000000;0.000461466544734002000000000000
4.615384615385150000000000000000;0.000468935241457968000000000000
4.616331555191350000000000000000;0.000476753645823003000000000000
4.617278883645110000000000000000;0.000485028068985982000000000000
4.618226600985760000000000000000;0.000492773795694013000000000000
4.619174707452810000000000000000;0.000500289162081002000000000000
4.620123203285960000000000000000;0.000507796505698987000000000000
4.621072088725120000000000000000;0.000515288070453979000000000000
4.622021364010400000000000000000;0.000522886642406961000000000000
4.622971029382090000000000000000;0.000530738498782046000000000000
4.623921085080690000000000000000;0.000540055799059025000000000000
4.624871531346890000000000000000;0.000549397628199055000000000000
4.625822368421590000000000000000;0.000556962489642987000000000000
4.626773596545880000000000000000;0.000564423913048007000000000000
4.627725215961050000000000000000;0.000571831154124958000000000000
4.628677226908580000000000000000;0.000579073387344975000000000000
4.629629629630170000000000000000;0.000586190980116030000000000000
4.630582424367690000000000000000;0.000593630420725022000000000000
4.631535611363240000000000000000;0.000601173999716043000000000000
4.632489190859090000000000000000;0.000608762518930051000000000000
4.633443163097740000000000000000;0.000616436842489021000000000000
4.634397528321860000000000000000;0.000624308767165016000000000000
4.635352286774330000000000000000;0.000632354881989983000000000000
4.636307438698250000000000000000;0.000640602740957008000000000000
4.637262984336890000000000000000;0.000649087451799035000000000000
4.638218923933750000000000000000;0.000657839793760995000000000000
4.639175257732500000000000000000;0.000666882242262967000000000000
4.640131985977030000000000000000;0.000676230182047988000000000000
4.641089108911430000000000000000;0.000685848836505021000000000000
4.642046626779990000000000000000;0.000695837783929010000000000000
4.643004539827200000000000000000;0.000706371951306961000000000000
4.643962848297750000000000000000;0.000717342317940961000000000000
4.644921552436540000000000000000;0.000728750072634954000000000000
4.645880652488670000000000000000;0.000740605664052985000000000000
4.646840148699420000000000000000;0.000752943066797962000000000000
4.647800041314310000000000000000;0.000765891060829027000000000000
4.648760330579050000000000000000;0.000779420506202055000000000000
4.649721016739530000000000000000;0.000793276275013022000000000000
4.650682100041880000000000000000;0.000807477569506054000000000000
4.651643580732400000000000000000;0.000822057653439012000000000000
4.652605459057610000000000000000;0.000837019803686001000000000000
4.653567735264240000000000000000;0.000852316529218022000000000000
4.654530409599210000000000000000;0.000867881865411979000000000000
4.655493482309660000000000000000;0.000883732214560951000000000000
4.656456953642920000000000000000;0.000899794258624964000000000000
4.657420823846530000000000000000;0.000915887024316997000000000000
4.658385093168240000000000000000;0.000931997115933947000000000000
4.659349761855990000000000000000;0.000948062447554965000000000000
4.660314830157950000000000000000;0.000963997925053972000000000000
4.661280298322480000000000000000;0.000979716806873032000000000000
4.662246166598130000000000000000;0.000995118994415956000000000000
4.663212435233700000000000000000;0.001010097643816990000000000000
4.664179104478150000000000000000;0.001024639088226030000000000000
4.665146174580680000000000000000;0.001038681083555980000000000000
4.666113645790670000000000000000;0.001052116384291040000000000000
4.667081518357730000000000000000;0.001064870895239990000000000000
4.668049792531660000000000000000;0.001076890354947960000000000000
4.669018468562480000000000000000;0.001089593788326960000000000000
4.669987546700410000000000000000;0.001102649779181950000000000000
4.670957027195890000000000000000;0.001113232468986980000000000000
4.671926910299540000000000000000;0.001122299575048950000000000000
4.672897196262220000000000000000;0.001130057986651000000000000000
4.673867885334980000000000000000;0.001136676859618050000000000000
4.674838977769080000000000000000;0.001142145511565000000000000000
4.675810473816000000000000000000;0.001146451526744970000000000000
4.676782373727410000000000000000;0.001149591562429000000000000000
4.677754677755220000000000000000;0.001151565742689040000000000000
4.678727386151500000000000000000;0.001152372722128980000000000000
4.679700499168590000000000000000;0.001151950055199970000000000000
4.680674017058990000000000000000;0.001150369333147050000000000000
4.681647940075440000000000000000;0.001147849532601050000000000000
4.682622268470880000000000000000;0.001144357811241000000000000000
4.683597002498460000000000000000;0.001139375019403980000000000000
4.684572142411530000000000000000;0.001133438028945060000000000000
4.685547688463680000000000000000;0.001127676147400950000000000000
4.686523640908680000000000000000;0.001121315324826950000000000000
4.687500000000540000000000000000;0.001114330056569020000000000000
4.688476765993450000000000000000;0.001106965191198020000000000000
4.689453939141850000000000000000;0.001099241469460050000000000000
4.690431519700350000000000000000;0.001091132585405050000000000000
4.691409507923810000000000000000;0.001082791991311010000000000000
4.692387904067270000000000000000;0.001074374989301960000000000000
4.693366708386020000000000000000;0.001066001247328030000000000000
4.694345921135530000000000000000;0.001057757767407020000000000000
4.695325542571490000000000000000;0.001049730916206970000000000000
4.696305572949820000000000000000;0.001042075550630960000000000000
4.697286012526630000000000000000;0.001034906906084990000000000000
4.698266861558270000000000000000;0.001028251097016990000000000000
4.699248120301290000000000000000;0.001022176700065990000000000000
4.700229789012440000000000000000;0.001016809857040000000000000000
4.701211867948720000000000000000;0.001012476315395030000000000000
4.702194357367310000000000000000;0.001008975871779950000000000000
4.703177257525620000000000000000;0.001005869820528970000000000000
4.704160568681280000000000000000;0.001003305401693020000000000000
4.705144291092130000000000000000;0.001001618746925950000000000000
4.706128425016220000000000000000;0.001000982975969960000000000000
4.707112970711830000000000000000;0.001001163744446030000000000000
4.708097928437450000000000000000;0.001002397867824970000000000000
4.709083298451770000000000000000;0.001004410091803960000000000000
4.710069081013730000000000000000;0.001006786008664990000000000000
4.711055276382450000000000000000;0.001009718776199040000000000000
4.712041884817290000000000000000;0.001013175390673030000000000000
4.713028906577830000000000000000;0.001017078889052000000000000000
4.714016341923860000000000000000;0.001021326041391050000000000000
4.715004191115370000000000000000;0.001025744950703960000000000000
4.715992454412610000000000000000;0.001030344049487990000000000000
4.716981132076010000000000000000;0.001035216737955040000000000000
4.717970224366230000000000000000;0.001040148972539010000000000000
4.718959731544160000000000000000;0.001044851617871050000000000000
4.719949653870900000000000000000;0.001049164744231000000000000000
4.720939991607760000000000000000;0.001053380950589040000000000000
4.721930745016280000000000000000;0.001057617088987990000000000000
4.722921914358220000000000000000;0.001061788581599000000000000000
4.723913499895560000000000000000;0.001070729868979050000000000000
4.724905501890500000000000000000;0.001081846150737030000000000000
4.725897920605450000000000000000;0.001088497470294050000000000000
4.726890756303060000000000000000;0.001093158865910990000000000000
4.727884009246180000000000000000;0.001097327437803000000000000000
4.728877679697890000000000000000;0.001101218454413020000000000000
4.729871767921500000000000000000;0.001105685866583990000000000000
4.730866274180520000000000000000;0.001110469537702000000000000000
4.731861198738710000000000000000;0.001114408511067030000000000000
4.732856541860020000000000000000;0.001117488872412030000000000000
4.733852303808660000000000000000;0.001120319817417000000000000000
4.734848484849020000000000000000;0.001123659293260970000000000000
4.735845085245750000000000000000;0.001127407768450000000000000000
4.736842105263700000000000000000;0.001131417338161020000000000000
4.737839545167940000000000000000;0.001135685111624980000000000000
4.738837405223790000000000000000;0.001140431598498970000000000000
4.739835685696770000000000000000;0.001145739348690000000000000000
4.740834386852620000000000000000;0.001150236046299050000000000000
4.741833508957330000000000000000;0.001156390604655000000000000000
4.742833052277100000000000000000;0.001165684288676030000000000000
4.743833017078340000000000000000;0.001176119225333010000000000000
4.744833403627700000000000000000;0.001187595392521000000000000000
4.745834212192060000000000000000;0.001200404538095000000000000000
4.746835443038510000000000000000;0.001214694880349980000000000000
4.747837096434380000000000000000;0.001230574332819030000000000000
4.748839172647230000000000000000;0.001248164392803950000000000000
4.749841671944810000000000000000;0.001268032815750050000000000000
4.750844594595130000000000000000;0.001289881357450010000000000000
4.751847940866430000000000000000;0.001313248424452020000000000000
4.752851711027150000000000000000;0.001338428502930980000000000000
4.753855905345980000000000000000;0.001365556519781990000000000000
4.754860524091830000000000000000;0.001394616435622000000000000000
4.755865567533830000000000000000;0.001425582284943050000000000000
4.756871035941340000000000000000;0.001458426133076010000000000000
4.757876929583960000000000000000;0.001493099210909010000000000000
4.758883248731500000000000000000;0.001529671077279970000000000000
4.759889993654020000000000000000;0.001569031270795000000000000000
4.760897164621780000000000000000;0.001609947415354030000000000000
4.761904761905300000000000000000;0.001651374142198960000000000000
4.762912785775310000000000000000;0.001693824510336950000000000000
4.763921236502760000000000000000;0.001737332479499030000000000000
4.764930114358860000000000000000;0.001781563541598970000000000000
4.765939419615030000000000000000;0.001826098595270050000000000000
4.766949152542910000000000000000;0.001870927683193970000000000000
4.767959313414400000000000000000;0.001915955098432010000000000000
4.768969902501600000000000000000;0.001960866602675030000000000000
4.769980920076860000000000000000;0.002005345934054990000000000000
4.770992366412750000000000000000;0.002049082482183050000000000000
4.772004241782090000000000000000;0.002091823721882990000000000000
4.773016546457900000000000000000;0.002133311828837030000000000000
4.774029280713460000000000000000;0.002173234340307030000000000000
4.775042444822270000000000000000;0.002211431034506050000000000000
4.776056039058060000000000000000;0.002247726308052030000000000000
4.777070063694800000000000000000;0.002281919044369030000000000000
4.778084519006700000000000000000;0.002314307496318000000000000000
4.779099405268170000000000000000;0.002348204311395040000000000000
4.780114722753880000000000000000;0.002380051820084050000000000000
4.781130471738750000000000000000;0.002422703645893030000000000000
4.782146652497880000000000000000;0.002462129398209000000000000000
4.783163265306660000000000000000;0.002488926146298030000000000000
4.784180310440680000000000000000;0.002511904357920040000000000000
4.785197788175780000000000000000;0.002532470318942990000000000000
4.786215698788030000000000000000;0.002550858974165960000000000000
4.787234042553730000000000000000;0.002567222759971010000000000000
4.788252819749420000000000000000;0.002580142612553020000000000000
4.789272030651880000000000000000;0.002591606346626030000000000000
4.790291675538120000000000000000;0.002603586103228970000000000000
4.791311754685380000000000000000;0.002617631720357010000000000000
4.792332268371140000000000000000;0.002630927091344050000000000000
4.793353216873140000000000000000;0.002642324148859010000000000000
4.794374600469320000000000000000;0.002653355586649030000000000000
4.795396419437880000000000000000;0.002664624719973970000000000000
4.796418674057240000000000000000;0.002676541939541030000000000000
4.797441364606080000000000000000;0.002689518074902030000000000000
4.798464491363300000000000000000;0.002703963151033050000000000000
4.799488054608050000000000000000;0.002720273610829050000000000000
4.800512054619700000000000000000;0.002738848213205030000000000000
4.801536491677880000000000000000;0.002760074207478040000000000000
4.802561366062440000000000000000;0.002784317925437980000000000000
4.803586678053480000000000000000;0.002811930441996010000000000000
4.804612427931350000000000000000;0.002843236629686000000000000000
4.805638615976620000000000000000;0.002878441101320960000000000000
4.806665242470090000000000000000;0.002917934115664990000000000000
4.807692307692850000000000000000;0.002961925921922020000000000000
4.808719811926160000000000000000;0.003010477998818040000000000000
4.809747755451580000000000000000;0.003063828163468950000000000000
4.810776138550890000000000000000;0.003122119183443960000000000000
4.811804961506100000000000000000;0.003185328540755040000000000000
4.812834224599470000000000000000;0.003253363962950950000000000000
4.813863928113500000000000000000;0.003326111595854050000000000000
4.814894072330950000000000000000;0.003403407413976050000000000000
4.815924657534780000000000000000;0.003485038232425960000000000000
4.816955684008250000000000000000;0.003570737458189030000000000000
4.817987152034800000000000000000;0.003660170203180990000000000000
4.819019061898160000000000000000;0.003752939403933950000000000000
4.820051413882290000000000000000;0.003848576473986950000000000000
4.821084208271380000000000000000;0.003946549223769020000000000000
4.822117445349870000000000000000;0.004046045189609050000000000000
4.823151125402470000000000000000;0.004147484954825980000000000000
4.824185248714090000000000000000;0.004250149836655950000000000000
4.825219815569910000000000000000;0.004352415164438960000000000000
4.826254826255360000000000000000;0.004453686577096990000000000000
4.827290281056110000000000000000;0.004553534922666970000000000000
4.828326180258050000000000000000;0.004651473106167980000000000000
4.829362524147350000000000000000;0.004749046618137020000000000000
4.830399313010410000000000000000;0.004843271144912010000000000000
4.831436547133890000000000000000;0.004931915260986020000000000000
4.832474226804660000000000000000;0.005015216058206980000000000000
4.833512352309880000000000000000;0.005093151686710980000000000000
4.834550923936940000000000000000;0.005166518220665050000000000000
4.835589941973460000000000000000;0.005247390271922000000000000000
4.836629406707330000000000000000;0.005319840943447950000000000000
4.837669318426680000000000000000;0.005377463406540000000000000000
4.838709677419890000000000000000;0.005425554809983970000000000000
4.839750483975590000000000000000;0.005465664970201960000000000000
4.840791738382640000000000000000;0.005497771133549990000000000000
4.841833440930170000000000000000;0.005521814042657950000000000000
4.842875591907550000000000000000;0.005537805729660010000000000000
4.843918191604410000000000000000;0.005545976879260950000000000000
4.844961240310620000000000000000;0.005546668656982940000000000000
4.846004738316280000000000000000;0.005534947470851040000000000000
4.847048685911780000000000000000;0.005514814595947050000000000000
4.848093083387740000000000000000;0.005492503437381950000000000000
4.849137931035020000000000000000;0.005465864319169960000000000000
4.850183229144750000000000000000;0.005433286970280000000000000000
4.851228978008300000000000000000;0.005395155908696990000000000000
4.852275177917290000000000000000;0.005351599977318040000000000000
4.853321829163610000000000000000;0.005303649908863010000000000000
4.854368932039370000000000000000;0.005253023046074000000000000000
4.855416486836960000000000000000;0.005200076955637960000000000000
4.856464493849020000000000000000;0.005145225481247960000000000000
4.857512953368410000000000000000;0.005089233125271990000000000000
4.858561865688290000000000000000;0.005032889466369040000000000000
4.859611231102050000000000000000;0.004976977987853020000000000000
4.860661049903320000000000000000;0.004922254822960050000000000000
4.861711322386020000000000000000;0.004869457956348970000000000000
4.862762048844280000000000000000;0.004819280194071960000000000000
4.863813229572520000000000000000;0.004772312862105000000000000000
4.864864864865400000000000000000;0.004729096969958050000000000000
4.865916955017840000000000000000;0.004689950356431050000000000000
4.866969500325000000000000000000;0.004655798994174010000000000000
4.868022501082320000000000000000;0.004627031183394030000000000000
4.869075957585480000000000000000;0.004604238650782970000000000000
4.870129870130410000000000000000;0.004588316612417990000000000000
4.871184239013310000000000000000;0.004578025316227970000000000000
4.872239064530640000000000000000;0.004572724609666960000000000000
4.873294346979090000000000000000;0.004572379647950990000000000000
4.874350086655650000000000000000;0.004577682913751050000000000000
4.875406283857530000000000000000;0.004588806078301030000000000000
4.876462938882200000000000000000;0.004605195983664050000000000000
4.877520052027420000000000000000;0.004626483009760980000000000000
4.878577623591170000000000000000;0.004654008635868960000000000000
4.879635653871710000000000000000;0.004685903697918990000000000000
4.880694143167570000000000000000;0.004719738810353040000000000000
4.881753091777500000000000000000;0.004755628263928950000000000000
4.882812500000540000000000000000;0.004793346889172990000000000000
4.883872368135980000000000000000;0.004831239486652980000000000000
4.884932696483390000000000000000;0.004870593208826990000000000000
4.885993485342560000000000000000;0.004910919168061970000000000000
4.887054735013570000000000000000;0.004951294239840980000000000000
4.888116445796760000000000000000;0.004994074953258990000000000000
4.889178617992710000000000000000;0.005036442306600050000000000000
4.890241251902300000000000000000;0.005083704000443000000000000000
4.891304347826620000000000000000;0.005124081307454010000000000000
4.892367906067070000000000000000;0.005159748990756000000000000000
4.893431926925290000000000000000;0.005218859016322020000000000000
4.894496410703170000000000000000;0.005280153619927950000000000000
4.895561357702890000000000000000;0.005320726064610980000000000000
4.896626768226870000000000000000;0.005351717035696040000000000000
4.897692642577810000000000000000;0.005379190311627040000000000000
4.898758981058670000000000000000;0.005403750017141990000000000000
4.899825783972660000000000000000;0.005425705929948950000000000000
4.900893051623280000000000000000;0.005445372542047020000000000000
4.901960784314260000000000000000;0.005463090984778040000000000000
4.903028982349630000000000000000;0.005478986468674950000000000000
4.904097646033670000000000000000;0.005489739503230950000000000000
4.905166775670910000000000000000;0.005502639072006990000000000000
4.906236371566170000000000000000;0.005501999737029030000000000000
4.907306434024530000000000000000;0.005511733148168000000000000000
4.908376963351320000000000000000;0.005533195075147050000000000000
4.909447959852160000000000000000;0.005559066878867980000000000000
4.910519423832920000000000000000;0.005588372083028980000000000000
4.911591355599750000000000000000;0.005623162269083990000000000000
4.912663755459050000000000000000;0.005662632158194960000000000000
4.913736623717510000000000000000;0.005707221745918980000000000000
4.914809960682060000000000000000;0.005758744998047960000000000000
4.915883766659920000000000000000;0.005820152453492990000000000000
4.916958041958580000000000000000;0.005885931057649010000000000000
4.918032786885780000000000000000;0.005961334823195050000000000000
4.919108001749550000000000000000;0.006047533486788990000000000000
4.920183686858180000000000000000;0.006144076143367980000000000000
4.921259842520220000000000000000;0.006251171460822990000000000000
4.922336469044510000000000000000;0.006368977624670040000000000000
4.923413566740140000000000000000;0.006497722127047020000000000000
4.924491135916490000000000000000;0.006637493317988020000000000000
4.925569176883200000000000000000;0.006788234581018960000000000000
4.926647689950180000000000000000;0.006949759867811990000000000000
4.927726675427610000000000000000;0.007121717469202980000000000000
4.928806133625950000000000000000;0.007303623943166970000000000000
4.929886064855930000000000000000;0.007494877755848010000000000000
4.930966469428550000000000000000;0.007694731161231980000000000000
4.932047347655070000000000000000;0.007902350018139990000000000000
4.933128699847060000000000000000;0.008116696811949040000000000000
4.934210526316330000000000000000;0.008336754184906980000000000000
4.935292827374960000000000000000;0.008561426576366050000000000000
4.936375603335330000000000000000;0.008791013312847040000000000000
4.937458854510080000000000000000;0.009025518706810010000000000000
4.938542581212130000000000000000;0.009257642155518050000000000000
4.939626783754650000000000000000;0.009487292665812050000000000000
4.940711462451130000000000000000;0.009713918946259950000000000000
4.941796617615300000000000000000;0.009936077512021970000000000000
4.942882249561170000000000000000;0.010152197505035000000000000000
4.943968358603040000000000000000;0.010360697577411000000000000000
4.945054945055480000000000000000;0.010560034322529100000000000000
4.946142009233340000000000000000;0.010748707031360000000000000000
4.947229551451720000000000000000;0.010925325419136000000000000000
4.948317572026050000000000000000;0.011088623336810000000000000000
4.949406071271990000000000000000;0.011237668047241000000000000000
4.950495049505490000000000000000;0.011373280256238000000000000000
4.951584507042790000000000000000;0.011496460891503000000000000000
4.952674444200410000000000000000;0.011618580006666000000000000000
4.953764861295120000000000000000;0.011750571076138000000000000000
4.954855758644010000000000000000;0.011902321484601000000000000000
4.955947136564410000000000000000;0.011989980975322000000000000000
4.957038995373970000000000000000;0.012044972479232000000000000000
4.958131335390580000000000000000;0.012083581687593000000000000000
4.959224156932430000000000000000;0.012108983642984000000000000000
4.960317460318000000000000000000;0.012120718231734000000000000000
4.961411245866030000000000000000;0.012120543392002000000000000000
4.962505513895550000000000000000;0.012123399557472000000000000000
4.963600264725880000000000000000;0.012108045529156000000000000000
4.964695498676620000000000000000;0.012076610637691100000000000000
4.965791216067630000000000000000;0.012044366258063000000000000000
4.966887417219080000000000000000;0.012008089497643000000000000000
4.967984102451410000000000000000;0.011968290634248000000000000000
4.969081272085340000000000000000;0.011927057262640000000000000000
4.970178926441890000000000000000;0.011886494628747000000000000000
4.971277065842340000000000000000;0.011848868717406000000000000000
4.972375690608270000000000000000;0.011816413801557000000000000000
4.973474801061540000000000000000;0.011790836666603000000000000000
4.974574397524310000000000000000;0.011775803774796000000000000000
4.975674480318980000000000000000;0.011773103842047000000000000000
4.976775049768290000000000000000;0.011784680011614000000000000000
4.977876106195230000000000000000;0.011812520374759000000000000000
4.978977649923090000000000000000;0.011858569295276000000000000000
4.980079681275440000000000000000;0.011924646912915900000000000000
4.981182200576140000000000000000;0.012012258085160000000000000000
4.982285208149340000000000000000;0.012122855636304000000000000000
4.983388704319470000000000000000;0.012257763690194000000000000000
4.984492689411260000000000000000;0.012417855957197000000000000000
4.985597163749710000000000000000;0.012603790141659000000000000000
4.986702127660110000000000000000;0.012815974100277000000000000000
4.987807581468060000000000000000;0.013054547905648000000000000000
4.988913525499430000000000000000;0.013319368101675000000000000000
4.990019960080380000000000000000;0.013609998995941000000000000000
4.991126885537360000000000000000;0.013925609685604000000000000000
4.992234302197120000000000000000;0.014265359717991000000000000000
4.993342210386690000000000000000;0.014628615647094900000000000000
4.994450610433390000000000000000;0.015012101686505000000000000000
4.995559502664840000000000000000;0.015414264782981000000000000000
4.996668887408930000000000000000;0.015833028426332100000000000000
4.997778764993870000000000000000;0.016265909440987000000000000000
4.998889135748150000000000000000;0.016709826884478000000000000000
5.000000000000540000000000000000;0.017161251141712000000000000000
5.001111358080110000000000000000;0.017618494667395000000000000000
5.002223210316230000000000000000;0.018079053236298000000000000000
5.003335557038560000000000000000;0.018538525459167000000000000000
5.004448398577050000000000000000;0.018993156032031000000000000000
5.005561735261940000000000000000;0.019439338206179000000000000000
5.006675567423770000000000000000;0.019873455036409000000000000000
5.007789895393370000000000000000;0.020291865657815000000000000000
5.008904719501870000000000000000;0.020689770095702100000000000000
5.010020040080700000000000000000;0.021064603758589000000000000000
5.011135857461560000000000000000;0.021416362001699100000000000000
5.012252171976480000000000000000;0.021740452201201000000000000000
5.013368983957760000000000000000;0.022035791334332000000000000000
5.014486293738000000000000000000;0.022319850783069000000000000000
5.015604101650110000000000000000;0.022607392629848000000000000000
5.016722408027290000000000000000;0.022818028701610000000000000000
5.017841213203030000000000000000;0.022999235926184000000000000000
5.018960517511130000000000000000;0.023132433042677000000000000000
5.020080321285680000000000000000;0.023215253742133000000000000000
5.021200624861060000000000000000;0.023249591480860000000000000000
5.022321428571960000000000000000;0.023251472748912000000000000000
5.023442732753380000000000000000;0.023214482625418000000000000000
5.024564537740600000000000000000;0.023119720569596000000000000000
5.025686843869200000000000000000;0.022974741966260000000000000000
5.026809651475070000000000000000;0.022827149539089000000000000000
5.027932960894390000000000000000;0.022648194991884000000000000000
5.029056772463660000000000000000;0.022436238357571000000000000000
5.030181086519650000000000000000;0.022195364317109000000000000000
5.031305903399460000000000000000;0.021930912406899000000000000000
5.032431223440480000000000000000;0.021636525103869000000000000000
5.033557046980400000000000000000;0.021319198600108000000000000000
5.034683374357220000000000000000;0.020983327553226000000000000000
5.035810205909220000000000000000;0.020632631317417000000000000000
5.036937541975020000000000000000;0.020270891627556000000000000000
5.038065382893500000000000000000;0.019901957733503000000000000000
5.039193729003890000000000000000;0.019529876624709000000000000000
5.040322580645700000000000000000;0.019158705801076000000000000000
5.041451938158730000000000000000;0.018791136571295100000000000000
5.042581801883100000000000000000;0.018431196290652000000000000000
5.043712172159250000000000000000;0.018081922902578000000000000000
5.044843049327890000000000000000;0.017747132077264000000000000000
5.045974433730070000000000000000;0.017435428066855100000000000000
5.047106325707130000000000000000;0.017151902908394000000000000000
5.048238725600720000000000000000;0.016878485461198000000000000000
5.049371633752780000000000000000;0.016631115310281100000000000000
5.050505050505590000000000000000;0.016410925251152000000000000000
5.051638976201700000000000000000;0.016218647930146000000000000000
5.052773411184010000000000000000;0.016055278880340000000000000000
5.053908355795680000000000000000;0.015921479341923000000000000000
5.055043810380220000000000000000;0.015817817123788000000000000000
5.056179775281440000000000000000;0.015744348073824000000000000000
5.057316250843420000000000000000;0.015700512796573000000000000000
5.058453237410610000000000000000;0.015685535986528000000000000000
5.059590735327720000000000000000;0.015698491213484000000000000000
5.060728744939810000000000000000;0.015738296420121000000000000000
5.061867266592210000000000000000;0.015803486531736000000000000000
5.063006300630600000000000000000;0.015891008592052900000000000000
5.064145847400940000000000000000;0.015999329364162000000000000000
5.065285907249520000000000000000;0.016126226141374000000000000000
5.066426480522940000000000000000;0.016269640551441000000000000000
5.067567567568100000000000000000;0.016429152737097000000000000000
5.068709168732230000000000000000;0.016616885537750000000000000000
