CO2;
5.899318300996840000000000000000;0.000000005318215978711290000000
5.900865460268010000000000000000;0.000000005192064000958400000000
5.902413431270180000000000000000;0.000000005063947039474210000000
5.903962214642330000000000000000;0.000000004933455977074170000000
5.905511811024130000000000000000;0.000000004799031949609400000000
5.907062221055900000000000000000;0.000000004661595998101120000000
5.908613445378660000000000000000;0.000000004523485030993870000000
5.910165484634080000000000000000;0.000000004383874041558040000000
5.911718339464510000000000000000;0.000000004241364037760320000000
5.913272010512990000000000000000;0.000000004099169004234680000000
5.914826498423220000000000000000;0.000000003956877048238990000000
5.916381803839580000000000000000;0.000000003814232041321470000000
5.917937927407130000000000000000;0.000000003670855952542240000000
5.919494869771620000000000000000;0.000000003527046987805700000000
5.921052631579450000000000000000;0.000000003384157953867370000000
5.922611213477740000000000000000;0.000000003245001045648620000000
5.924170616114250000000000000000;0.000000003107367030352750000000
5.925730840137460000000000000000;0.000000002971192958334260000000
5.927291886196500000000000000000;0.000000002837377999220790000000
5.928853754941220000000000000000;0.000000002705882962139580000000
5.930416447022120000000000000000;0.000000002576573954193860000000
5.931979963090410000000000000000;0.000000002449440983376410000000
5.933544303797980000000000000000;0.000000002326383974349260000000
5.935109469797390000000000000000;0.000000002205913007813360000000
5.936675461741930000000000000000;0.000000002087816031171030000000
5.938242280285540000000000000000;0.000000001974503005541810000000
5.939809926082870000000000000000;0.000000001864938981022140000000
5.941378399789250000000000000000;0.000000001757861967099930000000
5.942947702060730000000000000000;0.000000001654252956839740000000
5.944517833554010000000000000000;0.000000001556220041720740000000
5.946088794926510000000000000000;0.000000001460360055105530000000
5.947660586836350000000000000000;0.000000001368015034586280000000
5.949233209942330000000000000000;0.000000001281616035520020000000
5.950806664903970000000000000000;0.000000001198127042023600000000
5.952380952381460000000000000000;0.000000001117255954419250000000
5.953956073035700000000000000000;0.000000001041552954994530000000
5.955532027528290000000000000000;0.000000000970376001774298000000
5.957108816521550000000000000000;0.000000000900232000056178000000
5.958686440678470000000000000000;0.000000000835135960386424000000
5.960264900662750000000000000000;0.000000000775094988192393000000
5.961844197138820000000000000000;0.000000000715215997537655000000
5.963424330771770000000000000000;0.000000000660589027923209000000
5.965005302227440000000000000000;0.000000000610709038895152000000
5.966587112172340000000000000000;0.000000000560731017174021000000
5.968169761273710000000000000000;0.000000000515469000816893000000
5.969753250199490000000000000000;0.000000000474621009161069000000
5.971337579618340000000000000000;0.000000000434437041896274000000
5.972922750199600000000000000000;0.000000000396754962217472000000
5.974508762613360000000000000000;0.000000000363842955763971000000
5.976095617530380000000000000000;0.000000000332275984504804000000
5.977683315622180000000000000000;0.000000000301012992309779000000
5.979271857560960000000000000000;0.000000000275173994701561000000
5.980861244019640000000000000000;0.000000000250560017178714000000
5.982451475671870000000000000000;0.000000000225317986490836000000
5.984042553191990000000000000000;0.000000000205420014331992000000
5.985634477255090000000000000000;0.000000000186352044906357000000
5.987227248536960000000000000000;0.000000000166750946384298000000
5.988820867714110000000000000000;0.000000000151587964403177000000
5.990415335463760000000000000000;0.000000000136847977394439000000
5.992010652463880000000000000000;0.000000000122061027951759000000
5.993606819393150000000000000000;0.000000000110786047002875000000
5.995203836930960000000000000000;0.000000000099546038079267900000
5.996801705757430000000000000000;0.000000000088773988160539800000
5.998400426553420000000000000000;0.000000000080324968898537500000
6.000000000000500000000000000000;0.000000000071863959227869100000
6.001600426780970000000000000000;0.000000000064608984828851100000
6.003201707577880000000000000000;0.000000000058314020279226500000
6.004803843074960000000000000000;0.000000000052074011769320800000
6.006406833956720000000000000000;0.000000000047498005528723300000
6.008010680908380000000000000000;0.000000000043099968038973200000
6.009615384615890000000000000000;0.000000000038920977551981700000
6.011220945765930000000000000000;0.000000000036021963190080400000
6.012827365045930000000000000000;0.000000000032973956898274500000
6.014434643144050000000000000000;0.000000000030573987785942300000
6.016042780749160000000000000000;0.000000000028881008695691400000
6.017651778550920000000000000000;0.000000000027103985722476400000
6.019261637239670000000000000000;0.000000000025928037494793400000
6.020872357506520000000000000000;0.000000000024973023649010900000
6.022483940043330000000000000000;0.000000000024550028676628700000
6.024096385542670000000000000000;0.000000000024471979997997600000
6.025709694697870000000000000000;0.000000000024249047214652800000
6.027323868203020000000000000000;0.000000000024517055052797300000
6.028938906752910000000000000000;0.000000000025259017100154300000
6.030554811043120000000000000000;0.000000000026158963883915500000
6.032171581769940000000000000000;0.000000000027217006426383300000
6.033789219630430000000000000000;0.000000000028282043373906200000
6.035407725322390000000000000000;0.000000000030099034376007700000
6.037027099544370000000000000000;0.000000000032036040487071200000
6.038647342995670000000000000000;0.000000000034049985053741200000
6.040268456376340000000000000000;0.000000000036181946327928900000
6.041890440387180000000000000000;0.000000000038587022466174400000
6.043513295729750000000000000000;0.000000000042146952594635000000
6.045137023106360000000000000000;0.000000000045100034817835400000
6.046761623220060000000000000000;0.000000000048342996272765500000
6.048387096774690000000000000000;0.000000000051857962368728700000
6.050013444474820000000000000000;0.000000000056557980521176900000
6.051640667025780000000000000000;0.000000000060938032397928100000
6.053268765133670000000000000000;0.000000000065426997153395000000
6.054897739505340000000000000000;0.000000000070248029615527200000
6.056527590848410000000000000000;0.000000000075845996150292200000
6.058158319871260000000000000000;0.000000000082468032402971400000
6.059789927283020000000000000000;0.000000000088517970731061300000
6.061422413793600000000000000000;0.000000000094956043028560100000
6.063055780113670000000000000000;0.000000000102363006959649000000
6.064690026954680000000000000000;0.000000000110954023746501000000
6.066325155028810000000000000000;0.000000000118958953798654000000
6.067961165049040000000000000000;0.000000000127384991444046000000
6.069598057729120000000000000000;0.000000000137048039583476000000
6.071235833783550000000000000000;0.000000000147885037549145000000
6.072874493927620000000000000000;0.000000000158452029275225000000
6.074514038877390000000000000000;0.000000000169333991273390000000
6.076154469349670000000000000000;0.000000000181266002208247000000
6.077795786062080000000000000000;0.000000000194949945075962000000
6.079437989733000000000000000000;0.000000000208972950055397000000
6.081081081081580000000000000000;0.000000000222872054145284000000
6.082725060827750000000000000000;0.000000000237731945240682000000
6.084369929692220000000000000000;0.000000000255165000240254000000
6.086015688396490000000000000000;0.000000000272828981628948000000
6.087662337662840000000000000000;0.000000000290371948707957000000
6.089309878214300000000000000000;0.000000000308915004687549000000
6.090958310774720000000000000000;0.000000000330836025241865000000
6.092607636068740000000000000000;0.000000000352584961227365000000
6.094257854821730000000000000000;0.000000000374456021745573000000
6.095908967759910000000000000000;0.000000000397441968225110000000
6.097560975610250000000000000000;0.000000000424518975528088000000
6.099213879100520000000000000000;0.000000000451031989534556000000
6.100867678959280000000000000000;0.000000000477950012900408000000
6.102522375915880000000000000000;0.000000000506135022781962000000
6.104177970700440000000000000000;0.000000000539018052414519000000
6.105834464043910000000000000000;0.000000000571105052138421000000
6.107491856678020000000000000000;0.000000000603787020381219000000
6.109150149335280000000000000000;0.000000000637976005357643000000
6.110809342749000000000000000000;0.000000000677314981878396000000
6.112469437653310000000000000000;0.000000000715769998826943000000
6.114130434783100000000000000000;0.000000000754991957840900000000
6.115792334874100000000000000000;0.000000000796255950064051000000
6.117455138662810000000000000000;0.000000000842253045085783000000
6.119118846886540000000000000000;0.000000000887662054971372000000
6.120783460283410000000000000000;0.000000000934082033943184000000
6.122448979592330000000000000000;0.000000000983042980351456000000
6.124115405553030000000000000000;0.000000001036257968323180000000
6.125782738906020000000000000000;0.000000001089018986100140000000
6.127450980392650000000000000000;0.000000001143103944833970000000
6.129120130755060000000000000000;0.000000001200211041663120000000
6.130790190736190000000000000000;0.000000001260919035850350000000
6.132461161079810000000000000000;0.000000001321322051772710000000
6.134133042530480000000000000000;0.000000001383298031676360000000
6.135805835833600000000000000000;0.000000001448675956972070000000
6.137479541735350000000000000000;0.000000001516813008528570000000
6.139154160982760000000000000000;0.000000001584888997818720000000
6.140829694323640000000000000000;0.000000001654717030064030000000
6.142506142506640000000000000000;0.000000001728041043591590000000
6.144183506281210000000000000000;0.000000001803174054515470000000
6.145861786397650000000000000000;0.000000001878571964653020000000
6.147540983607050000000000000000;0.000000001955951955956440000000
6.149221098661330000000000000000;0.000000002036291024687390000000
6.150902132313230000000000000000;0.000000002117541031410040000000
6.152584085316320000000000000000;0.000000002199417981074700000000
6.154266958425000000000000000000;0.000000002283720990092770000000
6.155950752394470000000000000000;0.000000002369313967243160000000
6.157635467980790000000000000000;0.000000002455359027209170000000
6.159321105940810000000000000000;0.000000002542297039553890000000
6.161007667032260000000000000000;0.000000002631248996465270000000
6.162695152013640000000000000000;0.000000002720344949302960000000
6.164383561644330000000000000000;0.000000002809706023398920000000
6.166072896684520000000000000000;0.000000002899671946998690000000
6.167763157895230000000000000000;0.000000002990397041102710000000
6.169454346038330000000000000000;0.000000003080841026736890000000
6.171146461876520000000000000000;0.000000003171102047616610000000
6.172839506173330000000000000000;0.000000003261175995916690000000
6.174533479693130000000000000000;0.000000003350745014785160000000
6.176228383201150000000000000000;0.000000003440073004234990000000
6.177924217463420000000000000000;0.000000003528254022278080000000
6.179620983246850000000000000000;0.000000003615399979395310000000
6.181318681319170000000000000000;0.000000003701566053671000000000
6.183017312448960000000000000000;0.000000003786832958319050000000
6.184716877405660000000000000000;0.000000003869619957797000000000
6.186417376959520000000000000000;0.000000003950827998089320000000
6.188118811881680000000000000000;0.000000004031089018141640000000
6.189821182944090000000000000000;0.000000004107810980258360000000
6.191524490919590000000000000000;0.000000004181895052468580000000
6.193228736581830000000000000000;0.000000004254237961909270000000
6.194933920705340000000000000000;0.000000004324077984563250000000
6.196640044065480000000000000000;0.000000004389443031271870000000
6.198347107438510000000000000000;0.000000004452492041728820000000
6.200055111601480000000000000000;0.000000004513005968931340000000
6.201764057332350000000000000000;0.000000004568198042065320000000
6.203473945409920000000000000000;0.000000004620515969833150000000
6.205184776613840000000000000000;0.000000004669790998335090000000
6.206896551724630000000000000000;0.000000004713782031373630000000
6.208609271523670000000000000000;0.000000004753455962180910000000
6.210322936793200000000000000000;0.000000004790706054080830000000
6.212037548316340000000000000000;0.000000004823279997623330000000
6.213753106877040000000000000000;0.000000004849993961997260000000
6.215469613260160000000000000000;0.000000004874692982603790000000
6.217187068251390000000000000000;0.000000004894601945970580000000
6.218905472637300000000000000000;0.000000004908730977248870000000
6.220624827205360000000000000000;0.000000004920860052770590000000
6.222345132743850000000000000000;0.000000004928023988881590000000
6.224066390041980000000000000000;0.000000004929997965419370000000
6.225788599889810000000000000000;0.000000004930201025210580000000
6.227511763078260000000000000000;0.000000004926095975577030000000
6.229235880399160000000000000000;0.000000004916835050217120000000
6.230960952645180000000000000000;0.000000004905782002850860000000
6.232686980609910000000000000000;0.000000004892386051835730000000
6.234413965087770000000000000000;0.000000004874493031437050000000
6.236141906874100000000000000000;0.000000004854204038728940000000
6.237870806765110000000000000000;0.000000004833381028745980000000
6.239600665557890000000000000000;0.000000004808750952989270000000
6.241331484050420000000000000000;0.000000004782876983355780000000
6.243063263041550000000000000000;0.000000004757540028599290000000
6.244796003331040000000000000000;0.000000004728186953073530000000
6.246529705719530000000000000000;0.000000004699669986507620000000
6.248264371008540000000000000000;0.000000004672389031235010000000
6.250000000000490000000000000000;0.000000004643230022693960000000
6.251736593498680000000000000000;0.000000004614492010723840000000
6.253474152307320000000000000000;0.000000004588091018220550000000
6.255212677231510000000000000000;0.000000004561867994468120000000
6.256952169077240000000000000000;0.000000004537762055001340000000
6.258692628651390000000000000000;0.000000004515039009334030000000
6.260434056761760000000000000000;0.000000004493647010050950000000
6.262176454217020000000000000000;0.000000004476166992617440000000
6.263919821826760000000000000000;0.000000004460690039564950000000
6.265664160401490000000000000000;0.000000004447640034044300000000
6.267409470752570000000000000000;0.000000004437600953366430000000
6.269155753692320000000000000000;0.000000004431248035174920000000
6.270903010033930000000000000000;0.000000004428624023056220000000
6.272651240591510000000000000000;0.000000004428755029373120000000
6.274400446180070000000000000000;0.000000004431651046132860000000
6.276150627615550000000000000000;0.000000004439476009032720000000
6.277901785714770000000000000000;0.000000004450930957133890000000
6.279653921295490000000000000000;0.000000004465219971550030000000
6.281407035176360000000000000000;0.000000004482175963715920000000
6.283161128176970000000000000000;0.000000004502881956192080000000
6.284916201117800000000000000000;0.000000004527591968006560000000
6.286672254820270000000000000000;0.000000004554757015995390000000
6.288429290106690000000000000000;0.000000004582832002775210000000
6.290187307800310000000000000000;0.000000004614637005850850000000
6.291946308725320000000000000000;0.000000004649234996989550000000
6.293706293706780000000000000000;0.000000004685439036755670000000
6.295467263570710000000000000000;0.000000004720704049887560000000
6.297229219144060000000000000000;0.000000004758761051881780000000
6.298992161254680000000000000000;0.000000004798406005868120000000
6.300756090731370000000000000000;0.000000004837980016603180000000
6.302521008403840000000000000000;0.000000004874560977086160000000
6.304286915102750000000000000000;0.000000004913082052304670000000
6.306053811659670000000000000000;0.000000004951228982363890000000
6.307821698907130000000000000000;0.000000004987863011507440000000
6.309590577678550000000000000000;0.000000005019236026804210000000
6.311360448808340000000000000000;0.000000005051514984089070000000
6.313131313131790000000000000000;0.000000005081652987293240000000
6.314903171485180000000000000000;0.000000005108354961258500000000
6.316676024705700000000000000000;0.000000005128536040288620000000
6.318449873631480000000000000000;0.000000005147973047847640000000
6.320224719101600000000000000000;0.000000005164007998992300000000
6.322000561956090000000000000000;0.000000005174920048034440000000
6.323777403035890000000000000000;0.000000005178659945315190000000
6.325555243182940000000000000000;0.000000005180346041022690000000
6.327334083240080000000000000000;0.000000005177486994689670000000
6.329113924051110000000000000000;0.000000005168309002989700000000
6.330894766460800000000000000000;0.000000005151875037689990000000
6.332676611314860000000000000000;0.000000005132585023659430000000
6.334459459459940000000000000000;0.000000005108028000577750000000
6.336243311743650000000000000000;0.000000005076441045304140000000
6.338028169014570000000000000000;0.000000005038159001102830000000
6.339814032122200000000000000000;0.000000004996637992249480000000
6.341600901917050000000000000000;0.000000004949653020780430000000
6.343388779250550000000000000000;0.000000004895537975002640000000
6.345177664975100000000000000000;0.000000004835849054529720000000
6.346967559944060000000000000000;0.000000004772859996116100000000
6.348758465011770000000000000000;0.000000004704685974132870000000
6.350550381033500000000000000000;0.000000004629990946192210000000
6.352343308865520000000000000000;0.000000004551193977242460000000
6.354137249365070000000000000000;0.000000004469312031574190000000
6.355932203390310000000000000000;0.000000004382778029388130000000
6.357728171800420000000000000000;0.000000004291233035580430000000
6.359525155455540000000000000000;0.000000004197078018464140000000
6.361323155216760000000000000000;0.000000004100262018802430000000
6.363122171946180000000000000000;0.000000003999266029453000000000
6.364922206506840000000000000000;0.000000003895960998256950000000
6.366723259762780000000000000000;0.000000003791052027857230000000
6.368525332579020000000000000000;0.000000003684118010660600000000
6.370328425821540000000000000000;0.000000003574380014192970000000
6.372132540357310000000000000000;0.000000003464157960486600000000
6.373937677054300000000000000000;0.000000003353160971109050000000
6.375743836781430000000000000000;0.000000003241196977477050000000
6.377551020408640000000000000000;0.000000003128389991502440000000
6.379359228806830000000000000000;0.000000003015953042861950000000
6.381168462847900000000000000000;0.000000002903747020610580000000
6.382978723404730000000000000000;0.000000002791882947050790000000
6.384790011351220000000000000000;0.000000002680746957750560000000
6.386602327562210000000000000000;0.000000002570210044794410000000
6.388415672913590000000000000000;0.000000002461240988793630000000
6.390230048282220000000000000000;0.000000002353659045439830000000
6.392045454545930000000000000000;0.000000002247437014268880000000
6.393861892583590000000000000000;0.000000002142719002229400000000
6.395679363275060000000000000000;0.000000002040853042117870000000
6.397497867501190000000000000000;0.000000001940785976373150000000
6.399317406143820000000000000000;0.000000001842212049574240000000
6.401137980085830000000000000000;0.000000001747461952916750000000
6.402959590211060000000000000000;0.000000001655251047338880000000
6.404782237404400000000000000000;0.000000001564920970587020000000
6.406605922551730000000000000000;0.000000001477436950558800000000
6.408430646539920000000000000000;0.000000001394018012135230000000
6.410256410256880000000000000000;0.000000001312388975271970000000
6.412083214591530000000000000000;0.000000001233322999283360000000
6.413911060433770000000000000000;0.000000001159033979902800000000
6.415739948674550000000000000000;0.000000001086611023382030000000
6.417569880205840000000000000000;0.000000001016716044688340000000
6.419400855920590000000000000000;0.000000000951315026753718000000
6.421232876712800000000000000000;0.000000000888948026300795000000
6.423065943477490000000000000000;0.000000000827957036264593000000
6.424900057110700000000000000000;0.000000000770841945829659000000
6.426735218509470000000000000000;0.000000000717742976164004000000
6.428571428571900000000000000000;0.000000000665247967823746000000
6.430408688197100000000000000000;0.000000000616757978022520000000
6.432246998285210000000000000000;0.000000000572292990774770000000
6.434086359737390000000000000000;0.000000000527879961964572000000
6.435926773455850000000000000000;0.000000000487621054645615000000
6.437768240343820000000000000000;0.000000000450962045484005000000
6.439610761305570000000000000000;0.000000000414431045037134000000
6.441454337246390000000000000000;0.000000000381408016281171000000
6.443298969072640000000000000000;0.000000000351853990387951000000
6.445144657691680000000000000000;0.000000000322843973776799000000
6.446991404011930000000000000000;0.000000000295938051841915000000
6.448839208942860000000000000000;0.000000000272592948213912000000
6.450688073394970000000000000000;0.000000000250339970975233000000
6.452537998279790000000000000000;0.000000000228702945470616000000
6.454388984509940000000000000000;0.000000000211042960884811000000
6.456241032999040000000000000000;0.000000000194351978954899000000
6.458094144661780000000000000000;0.000000000177774017728893000000
6.459948320413910000000000000000;0.000000000164996016849273000000
6.461803561172210000000000000000;0.000000000152722945401251000000
6.463659867854530000000000000000;0.000000000141019973476375000000
6.465517241379780000000000000000;0.000000000132117983220326000000
6.467375682667900000000000000000;0.000000000123829946296894000000
6.469235192639910000000000000000;0.000000000116222031998348000000
6.471095772217900000000000000000;0.000000000110844999845483000000
6.472957422324980000000000000000;0.000000000105759956348095000000
6.474820143885360000000000000000;0.000000000101990971224097000000
6.476683937824300000000000000000;0.000000000099469987802081100000
6.478548805068130000000000000000;0.000000000097324037717783100000
6.480414746544250000000000000000;0.000000000096813002059548100000
6.482281763181110000000000000000;0.000000000096812002858826000000
6.484149855908250000000000000000;0.000000000097503005669352700000
6.486019025656270000000000000000;0.000000000099586006108154400000
6.487889273356870000000000000000;0.000000000102072017504895000000
6.489760599942780000000000000000;0.000000000105281006135272000000
6.491633006347840000000000000000;0.000000000109707021245242000000
6.493506493506960000000000000000;0.000000000114381948357334000000
6.495381062356120000000000000000;0.000000000119980025914401000000
6.497256713832410000000000000000;0.000000000126227028829362000000
6.499133448873950000000000000000;0.000000000133165034554850000000
6.501011268420000000000000000000;0.000000000140934042214269000000
6.502890173410870000000000000000;0.000000000149182000086512000000
6.504770164787980000000000000000;0.000000000158279944706408000000
6.506651243493810000000000000000;0.000000000168071001560577000000
6.508533410471980000000000000000;0.000000000178389969462955000000
6.510416666667130000000000000000;0.000000000189359972146974000000
6.512301013025070000000000000000;0.000000000201037964053796000000
6.514186450492650000000000000000;0.000000000213261963644129000000
6.516072980017840000000000000000;0.000000000226373031431137000000
6.517960602549710000000000000000;0.000000000239844033522729000000
6.519849319038430000000000000000;0.000000000254138043942476000000
6.521739130435250000000000000000;0.000000000269060995705672000000
6.523630037692550000000000000000;0.000000000284446022291718000000
6.525522041763810000000000000000;0.000000000300707014844193000000
6.527415143603600000000000000000;0.000000000317228021629035000000
6.529309344167610000000000000000;0.000000000334694050252438000000
6.531204644412660000000000000000;0.000000000352535001191256000000
6.533101045296630000000000000000;0.000000000371059960535547000000
6.534998547778560000000000000000;0.000000000390187993026814000000
6.536897152818590000000000000000;0.000000000409708045268076000000
6.538796861377970000000000000000;0.000000000429935975709839000000
6.540697674419070000000000000000;0.000000000450529946682821000000
6.542599592905380000000000000000;0.000000000471766958831665000000
6.544502617801510000000000000000;0.000000000493425966752170000000
6.546406750073200000000000000000;0.000000000515538944867444000000
6.548311990687310000000000000000;0.000000000538103006597623000000
6.550218340611820000000000000000;0.000000000561027002632386000000
6.552125800815840000000000000000;0.000000000584368997635920000000
6.554034372269610000000000000000;0.000000000608018968506485000000
6.555944055944520000000000000000;0.000000000631999008682271000000
6.557854852813050000000000000000;0.000000000656241949670289000000
6.559766763848860000000000000000;0.000000000680715039891311000000
6.561679790026710000000000000000;0.000000000705394964661821000000
6.563593932322520000000000000000;0.000000000730265958814869000000
6.565509191713330000000000000000;0.000000000755293050325179000000
6.567425569177340000000000000000;0.000000000780418951684680000000
6.569343065693890000000000000000;0.000000000805631006350893000000
6.571261682243450000000000000000;0.000000000830844948396248000000
6.573181419807650000000000000000;0.000000000856056003861738000000
6.575102279369250000000000000000;0.000000000881219985870985000000
6.577024261912180000000000000000;0.000000000906247965559714000000
6.578947368421510000000000000000;0.000000000931183019581283000000
6.580871599883470000000000000000;0.000000000955841961136628000000
6.582796957285420000000000000000;0.000000000980337033773537000000
6.584723441615910000000000000000;0.000000001004533012327610000000
6.586651053864630000000000000000;0.000000001028381046985770000000
6.588579795022420000000000000000;0.000000001051955966779870000000
6.590509666081300000000000000000;0.000000001074975997106260000000
6.592440668034450000000000000000;0.000000001097710033981510000000
6.594372801876190000000000000000;0.000000001119924042392030000000
6.596306068602040000000000000000;0.000000001141586047914700000000
6.598240469208670000000000000000;0.000000001162866025694600000000
6.600176004693920000000000000000;0.000000001183390052617030000000
6.602112676056790000000000000000;0.000000001203545041406070000000
6.604050484297490000000000000000;0.000000001223044998610590000000
6.605989430417370000000000000000;0.000000001241812985774970000000
6.607929515418960000000000000000;0.000000001260183957185750000000
6.609870740305980000000000000000;0.000000001277737027294280000000
6.611813106083320000000000000000;0.000000001294867990608850000000
6.613756613757070000000000000000;0.000000001311368014178530000000
6.615701264334480000000000000000;0.000000001327130960682150000000
6.617647058823990000000000000000;0.000000001342527977676870000000
6.619593998235230000000000000000;0.000000001357263967882720000000
6.621542083579030000000000000000;0.000000001371578961517630000000
6.623491315867400000000000000000;0.000000001385414005738990000000
6.625441696113530000000000000000;0.000000001398696047871790000000
6.627393225331830000000000000000;0.000000001411762040604000000000
6.629345904537870000000000000000;0.000000001424427020779720000000
6.631299734748470000000000000000;0.000000001436796015497070000000
6.633254716981590000000000000000;0.000000001448966946426820000000
6.635210852256430000000000000000;0.000000001460909948569620000000
6.637168141593380000000000000000;0.000000001472849953110260000000
6.639126586014030000000000000000;0.000000001484750988822730000000
6.641086186541190000000000000000;0.000000001496683998958300000000
6.643046944198860000000000000000;0.000000001508785985038230000000
6.645008860012270000000000000000;0.000000001520986003811230000000
6.646971935007840000000000000000;0.000000001533478011239710000000
6.648936170213220000000000000000;0.000000001546389016837680000000
6.650901566657270000000000000000;0.000000001559638973525070000000
6.652868125370060000000000000000;0.000000001573371988250470000000
6.654835847382890000000000000000;0.000000001587610043429780000000
6.656804733728260000000000000000;0.000000001602436960901340000000
6.658774785439930000000000000000;0.000000001618082001719760000000
6.660746003552850000000000000000;0.000000001634293034236120000000
6.662718389103210000000000000000;0.000000001651313974448950000000
6.664691943128410000000000000000;0.000000001669118954161770000000
6.666666666667120000000000000000;0.000000001687754047630110000000
6.668642560759200000000000000000;0.000000001707367025538530000000
6.670619626445750000000000000000;0.000000001727879950230720000000
6.672597864769140000000000000000;0.000000001749126954386780000000
6.674577276772920000000000000000;0.000000001771447988296870000000
6.676557863501930000000000000000;0.000000001794614012951000000000
6.678539626002230000000000000000;0.000000001818874051373600000000
6.680522565321120000000000000000;0.000000001843892039055110000000
6.682506682507140000000000000000;0.000000001869813970323260000000
6.684491978610080000000000000000;0.000000001896589996164270000000
6.686478454680980000000000000000;0.000000001924240988770980000000
6.688466111772150000000000000000;0.000000001952823014406140000000
6.690454950937110000000000000000;0.000000001981884989454840000000
6.692444973230670000000000000000;0.000000002011787958444700000000
6.694436179708870000000000000000;0.000000002042207958297130000000
6.696428571429020000000000000000;0.000000002073445970474100000000
6.698422149449690000000000000000;0.000000002104947993686320000000
6.700416914830710000000000000000;0.000000002136930965512820000000
6.702412868633160000000000000000;0.000000002169172952370960000000
6.704410011919400000000000000000;0.000000002201842042026670000000
6.706408345753060000000000000000;0.000000002234786022903280000000
6.708407871199020000000000000000;0.000000002267722010174110000000
6.710408589323440000000000000000;0.000000002300766022145240000000
6.712410501193770000000000000000;0.000000002333825022127200000000
6.714413607878690000000000000000;0.000000002366942974951770000000
6.716417910448210000000000000000;0.000000002399811016573490000000
6.718423409973570000000000000000;0.000000002432446022382350000000
6.720430107527330000000000000000;0.000000002464765946896820000000
6.722438004183300000000000000000;0.000000002496957973718850000000
6.724447101016590000000000000000;0.000000002528693032743940000000
6.726457399103590000000000000000;0.000000002559989997763520000000
6.728468899521980000000000000000;0.000000002590752945508260000000
6.730481603350730000000000000000;0.000000002621257988444370000000
6.732495511670110000000000000000;0.000000002651143971021950000000
6.734510625561650000000000000000;0.000000002680475952310250000000
6.736526946108230000000000000000;0.000000002709143021029090000000
6.738544474393980000000000000000;0.000000002737285953458010000000
6.740563211504340000000000000000;0.000000002765060957976570000000
6.742583158526070000000000000000;0.000000002792015951769140000000
6.744604316547210000000000000000;0.000000002818551947392220000000
6.746626686657120000000000000000;0.000000002844343982566500000000
6.748650269946460000000000000000;0.000000002870026993839760000000
6.750675067507190000000000000000;0.000000002894829043142980000000
6.752701080432620000000000000000;0.000000002919214980856570000000
6.754728309817320000000000000000;0.000000002943136956368160000000
6.756756756757200000000000000000;0.000000002966770051848750000000
6.758786422349500000000000000000;0.000000002990111047651570000000
6.760817307692750000000000000000;0.000000003012858962314620000000
6.762849413886830000000000000000;0.000000003035686035879340000000
6.764882742032920000000000000000;0.000000003058210018558330000000
6.766917293233530000000000000000;0.000000003080617982931240000000
6.768953068592500000000000000000;0.000000003102821000133820000000
6.770990069215010000000000000000;0.000000003125036007745050000000
6.773028296207550000000000000000;0.000000003147555993621150000000
6.775067750677950000000000000000;0.000000003169869033925470000000
6.777108433735380000000000000000;0.000000003192552000541580000000
6.779150346490350000000000000000;0.000000003215330002248610000000
6.781193490054690000000000000000;0.000000003238632029223250000000
6.783237865541590000000000000000;0.000000003262181968999300000000
6.785283474065580000000000000000;0.000000003286220962017690000000
6.787330316742520000000000000000;0.000000003310931973032890000000
6.789378394689640000000000000000;0.000000003336132037290440000000
6.791427709025490000000000000000;0.000000003362164990861060000000
6.793478260870000000000000000000;0.000000003388830993600320000000
6.795530051344450000000000000000;0.000000003416579019699380000000
6.797583081571440000000000000000;0.000000003445128959889130000000
6.799637352674960000000000000000;0.000000003474798004887700000000
6.801692865780370000000000000000;0.000000003505491008581880000000
6.803749622014350000000000000000;0.000000003537454995594660000000
6.805807622504970000000000000000;0.000000003570900020122280000000
6.807866868381680000000000000000;0.000000003605606035961270000000
6.809927360775260000000000000000;0.000000003642214974064470000000
6.811989100817880000000000000000;0.000000003680103000114340000000
6.814052089643080000000000000000;0.000000003720207031321370000000
6.816116328385770000000000000000;0.000000003762070988067020000000
6.818181818182260000000000000000;0.000000003806202020228970000000
6.820248560170190000000000000000;0.000000003853368957251750000000
6.822316555488610000000000000000;0.000000003901894030100550000000
6.824385805277960000000000000000;0.000000003954355953794670000000
6.826456310680050000000000000000;0.000000004008509968400630000000
6.828528072838070000000000000000;0.000000004066991965423480000000
6.830601092896610000000000000000;0.000000004128810959791450000000
6.832675372001650000000000000000;0.000000004193511982109040000000
6.834750911300560000000000000000;0.000000004264898989525530000000
6.836827711942100000000000000000;0.000000004336323966569470000000
6.838905775076420000000000000000;0.000000004417491039632180000000
6.840985101855100000000000000000;0.000000004499205008556830000000
6.843065693431090000000000000000;0.000000004590877011878550000000
6.845147550958760000000000000000;0.000000004687678023529430000000
6.847230675593860000000000000000;0.000000004789273977401360000000
6.849315068493590000000000000000;0.000000004902437011899960000000
6.851400730816510000000000000000;0.000000005016969950588650000000
6.853487663722640000000000000000;0.000000005147769988056440000000
6.855575868373380000000000000000;0.000000005281279968905040000000
6.857665345931550000000000000000;0.000000005431148974999190000000
6.859756097561410000000000000000;0.000000005589869012112560000000
6.861848124428610000000000000000;0.000000005758613030870660000000
6.863941427700250000000000000000;0.000000005943958991672100000000
6.866036008544830000000000000000;0.000000006139744046507190000000
