CH4;https://cleanet.org/clean/community/activities/c4.html
1.192558435363280000000000000000;0.000327142518495971000000000000
1.192621647407990000000000000000;0.000323914615852017000000000000
1.192684866154210000000000000000;0.000320637204181962000000000000
1.192748091603010000000000000000;0.000317339270753947000000000000
1.192811323755450000000000000000;0.000314044514766021000000000000
1.192874562612610000000000000000;0.000310738596865034000000000000
1.192937808175550000000000000000;0.000307381517441030000000000000
1.193001060445340000000000000000;0.000304058571278021000000000000
1.193064319423040000000000000000;0.000300829921219048000000000000
1.193127585109720000000000000000;0.000297571220057025000000000000
1.193190857506450000000000000000;0.000294301628506966000000000000
1.193254136614290000000000000000;0.000291047073584960000000000000
1.193317422434320000000000000000;0.000287858267654983000000000000
1.193380714967600000000000000000;0.000284712770840967000000000000
1.193444014215200000000000000000;0.000281585491718972000000000000
1.193507320178180000000000000000;0.000278497249090015000000000000
1.193570632857630000000000000000;0.000275438260285976000000000000
1.193633952254600000000000000000;0.000272440421017039000000000000
1.193697278370160000000000000000;0.000269528469221014000000000000
1.193760611205390000000000000000;0.000266719773746038000000000000
1.193823950761350000000000000000;0.000263955223693046000000000000
1.193887297039110000000000000000;0.000261230673989976000000000000
1.193950650039750000000000000000;0.000258571843420041000000000000
1.194014009764340000000000000000;0.000255970243409953000000000000
1.194077376213930000000000000000;0.000253469279671958000000000000
1.194140749389620000000000000000;0.000251073475782015000000000000
1.194204129292450000000000000000;0.000248762616582021000000000000
1.194267515923520000000000000000;0.000246534277798971000000000000
1.194330909283890000000000000000;0.000244400717330007000000000000
1.194394309374620000000000000000;0.000242349174366052000000000000
1.194457716196800000000000000000;0.000240404202138000000000000000
1.194521129751490000000000000000;0.000238564585827050000000000000
1.194584550039770000000000000000;0.000236798287370998000000000000
1.194647977062710000000000000000;0.000235144171606971000000000000
1.194711410821390000000000000000;0.000233612338754963000000000000
1.194774851316860000000000000000;0.000232164486866027000000000000
1.194838298550220000000000000000;0.000230780757503046000000000000
1.194901752522530000000000000000;0.000229476479960966000000000000
1.194965213234860000000000000000;0.000228248202202019000000000000
1.195028680688290000000000000000;0.000227117966492996000000000000
1.195092154883900000000000000000;0.000226048959436009000000000000
1.195155635822750000000000000000;0.000225054983775008000000000000
1.195219123505930000000000000000;0.000224103746325977000000000000
1.195282617934510000000000000000;0.000223212585627963000000000000
1.195346119109560000000000000000;0.000222379847086951000000000000
1.195409627032150000000000000000;0.000221588954800955000000000000
1.195473141703370000000000000000;0.000220860422159963000000000000
1.195536663124290000000000000000;0.000220193255489054000000000000
1.195600191295990000000000000000;0.000219531817136964000000000000
1.195663726219530000000000000000;0.000218900784249021000000000000
1.195727267896010000000000000000;0.000218301104362051000000000000
1.195790816326490000000000000000;0.000217706963198006000000000000
1.195854371512050000000000000000;0.000217124382636991000000000000
1.195917933453770000000000000000;0.000216546692270003000000000000
1.195981502152720000000000000000;0.000215981978303970000000000000
1.196045077609990000000000000000;0.000215510013481968000000000000
1.196108659826650000000000000000;0.000215037575731047000000000000
1.196172248803790000000000000000;0.000214540546325970000000000000
1.196235844542460000000000000000;0.000214071486325018000000000000
1.196299447043770000000000000000;0.000213524775258045000000000000
1.196363056308780000000000000000;0.000212973122328042000000000000
1.196426672338570000000000000000;0.000212452578940980000000000000
1.196490295134230000000000000000;0.000211923411558956000000000000
1.196553924696830000000000000000;0.000211344360002030000000000000
1.196617561027450000000000000000;0.000210763579223006000000000000
1.196681204127180000000000000000;0.000210149619782052000000000000
1.196744853997090000000000000000;0.000209487383967977000000000000
1.196808510638260000000000000000;0.000208802109244011000000000000
1.196872174051770000000000000000;0.000208040126864040000000000000
1.196935844238710000000000000000;0.000207269565539958000000000000
1.196999521200150000000000000000;0.000206518009611023000000000000
1.197063204937180000000000000000;0.000205709729456993000000000000
1.197126895450880000000000000000;0.000204865485516015000000000000
1.197190592742320000000000000000;0.000203978574534025000000000000
1.197254296812600000000000000000;0.000203096496033006000000000000
1.197318007662800000000000000000;0.000202140922937022000000000000
1.197381725293980000000000000000;0.000201194617762024000000000000
1.197445449707250000000000000000;0.000200193973332041000000000000
1.197509180903680000000000000000;0.000199148895253964000000000000
1.197572918884350000000000000000;0.000198156084152967000000000000
1.197636663650360000000000000000;0.000197149928020002000000000000
1.197700415202770000000000000000;0.000196103595661024000000000000
1.197764173542680000000000000000;0.000195052560198028000000000000
1.197827938671170000000000000000;0.000194028913950040000000000000
1.197891710589320000000000000000;0.000192987212327966000000000000
1.197955489298230000000000000000;0.000191944411217948000000000000
1.198019274798960000000000000000;0.000190870310658009000000000000
1.198083067092610000000000000000;0.000189816741547055000000000000
1.198146866180270000000000000000;0.000188772467869969000000000000
1.198210672063010000000000000000;0.000187726909217978000000000000
1.198274484741930000000000000000;0.000186691211258028000000000000
1.198338304218110000000000000000;0.000185669140017053000000000000
1.198402130492640000000000000000;0.000184674652663031000000000000
1.198465963566600000000000000000;0.000183717196643007000000000000
1.198529803441070000000000000000;0.000182775070803998000000000000
1.198593650117160000000000000000;0.000181839892204994000000000000
1.198657503595930000000000000000;0.000180946670486959000000000000
1.198721363878490000000000000000;0.000180090562810986000000000000
1.198785230965920000000000000000;0.000179240419174054000000000000
1.198849104859300000000000000000;0.000178401018247953000000000000
1.198912985559720000000000000000;0.000177605296523997000000000000
1.198976873068280000000000000000;0.000176848437978050000000000000
1.199040767386050000000000000000;0.000176091021393043000000000000
1.199104668514140000000000000000;0.000175346081856986000000000000
1.199168576453620000000000000000;0.000174682388938030000000000000
1.199232491205590000000000000000;0.000174068062412047000000000000
1.199296412771140000000000000000;0.000173465699258024000000000000
1.199360341151350000000000000000;0.000172871047022016000000000000
1.199424276347320000000000000000;0.000172331758368949000000000000
1.199488218360130000000000000000;0.000171822654323028000000000000
1.199552167190880000000000000000;0.000171301744834040000000000000
1.199616122840660000000000000000;0.000170802934367997000000000000
1.199680085310550000000000000000;0.000170309285868031000000000000
1.199744054601650000000000000000;0.000169833945572018000000000000
1.199808030715050000000000000000;0.000169405169314962000000000000
1.199872013651840000000000000000;0.000168998518106034000000000000
1.199936003413120000000000000000;0.000168614618551999000000000000
1.199999999999960000000000000000;0.000168221558871973000000000000
1.200064003413480000000000000000;0.000167824646086001000000000000
1.200128013654750000000000000000;0.000167431140223995000000000000
1.200192030724880000000000000000;0.000167044185252041000000000000
1.200256054624950000000000000000;0.000166644230949031000000000000
1.200320085356060000000000000000;0.000166243171722980000000000000
1.200384122919300000000000000000;0.000165835417497040000000000000
1.200448167315760000000000000000;0.000165416455327971000000000000
1.200512218546550000000000000000;0.000165002327652042000000000000
1.200576276612740000000000000000;0.000164559151458965000000000000
1.200640341515440000000000000000;0.000164025678329960000000000000
1.200704413255740000000000000000;0.000163490560999957000000000000
1.200768491834740000000000000000;0.000162969088081999000000000000
1.200832577253530000000000000000;0.000162473249716966000000000000
1.200896669513200000000000000000;0.000161980804710971000000000000
1.200960768614860000000000000000;0.000161461082111014000000000000
1.201024874559590000000000000000;0.000160938067328975000000000000
1.201088987348500000000000000000;0.000160414668982978000000000000
1.201153106982670000000000000000;0.000159872901467017000000000000
1.201217233463210000000000000000;0.000159319190530027000000000000
1.201281366791210000000000000000;0.000158738496824018000000000000
1.201345506967770000000000000000;0.000158119334788043000000000000
1.201409653993990000000000000000;0.000157459249048975000000000000
1.201473807870960000000000000000;0.000156800502766008000000000000
1.201537968599780000000000000000;0.000156172318031000000000000000
1.201602136181540000000000000000;0.000155543739903008000000000000
1.201666310617360000000000000000;0.000154913234931997000000000000
1.201730491908320000000000000000;0.000154296849722013000000000000
1.201794680055520000000000000000;0.000153632522183034000000000000
1.201858875060060000000000000000;0.000152938487674947000000000000
1.201923076923050000000000000000;0.000152246869640993000000000000
1.201987285645570000000000000000;0.000151559734238971000000000000
1.202051501228730000000000000000;0.000150859954274996000000000000
1.202115723673630000000000000000;0.000150138770529051000000000000
1.202179952981370000000000000000;0.000149407672460966000000000000
1.202244189153050000000000000000;0.000148632713126040000000000000
1.202308432189770000000000000000;0.000147852234367973000000000000
1.202372682092630000000000000000;0.000147071450870007000000000000
1.202436938862730000000000000000;0.000146319122598992000000000000
1.202501202501170000000000000000;0.000145572952129025000000000000
1.202565473009060000000000000000;0.000144800794556033000000000000
1.202629750387480000000000000000;0.000144020431652958000000000000
1.202694034637560000000000000000;0.000143217726118028000000000000
1.202758325760380000000000000000;0.000142426525388983000000000000
1.202822623757050000000000000000;0.000141627771652053000000000000
1.202886928628680000000000000000;0.000140806082117972000000000000
1.202951240376360000000000000000;0.000139975138207959000000000000
1.203015559001200000000000000000;0.000139110497205053000000000000
1.203079884504300000000000000000;0.000138234665290948000000000000
1.203144216886770000000000000000;0.000137339872887998000000000000
1.203208556149700000000000000000;0.000136418438376973000000000000
1.203272902294210000000000000000;0.000135479887102052000000000000
1.203337255321400000000000000000;0.000134526129898949000000000000
1.203401615232360000000000000000;0.000133554641518985000000000000
1.203465982028210000000000000000;0.000132549352789946000000000000
1.203530355710050000000000000000;0.000131512597441041000000000000
1.203594736278990000000000000000;0.000130463051268959000000000000
1.203659123736130000000000000000;0.000129400339260011000000000000
1.203723518082570000000000000000;0.000128281859854029000000000000
1.203787919319430000000000000000;0.000127147207681033000000000000
1.203852327447800000000000000000;0.000126003387899032000000000000
1.203916742468800000000000000000;0.000124842482224996000000000000
1.203981164383530000000000000000;0.000123694383857953000000000000
1.204045593193100000000000000000;0.000122537634853037000000000000
1.204110028898610000000000000000;0.000121359678155963000000000000
1.204174471501180000000000000000;0.000120153642311993000000000000
1.204238921001900000000000000000;0.000118944695254974000000000000
1.204303377401890000000000000000;0.000117727475616003000000000000
1.204367840702250000000000000000;0.000116499587681007000000000000
1.204432310904100000000000000000;0.000115274859618042000000000000
1.204496788008540000000000000000;0.000114047033094034000000000000
1.204561272016680000000000000000;0.000112821896763982000000000000
1.204625762929620000000000000000;0.000111578511635013000000000000
1.204690260748490000000000000000;0.000110317350042966000000000000
1.204754765474380000000000000000;0.000109073436408980000000000000
1.204819277108410000000000000000;0.000107852001311026000000000000
1.204883795651680000000000000000;0.000106606900615036000000000000
1.204948321105310000000000000000;0.000105363708577055000000000000
1.205012853470410000000000000000;0.000104151201389957000000000000
1.205077392748090000000000000000;0.000102950320490014000000000000
1.205141938939450000000000000000;0.000101763664246968000000000000
1.205206492045610000000000000000;0.000100565926804963000000000000
1.205271052067680000000000000000;0.000099377240841969100000000000
1.205335619006780000000000000000;0.000098225005751961800000000000
1.205400192864010000000000000000;0.000097098821878027800000000000
1.205464773640480000000000000000;0.000095979987392969000000000000
1.205529361337310000000000000000;0.000094860537168006700000000000
1.205593955955610000000000000000;0.000093754087057029700000000000
1.205658557496490000000000000000;0.000092677797066009800000000000
1.205723165961070000000000000000;0.000091620462866037800000000000
1.205787781350460000000000000000;0.000090570380702037500000000000
1.205852403665770000000000000000;0.000089538776664954700000000000
1.205917032908110000000000000000;0.000088529668493042600000000000
1.205981669078610000000000000000;0.000087535142576977700000000000
1.206046312178360000000000000000;0.000086550363705972800000000000
1.206110962208500000000000000000;0.000085585687475964200000000000
1.206175619170130000000000000000;0.000084631706605997600000000000
1.206240283064360000000000000000;0.000083695698422037200000000000
1.206304953892320000000000000000;0.000082766800938993700000000000
1.206369631655120000000000000000;0.000081842731545989100000000000
1.206434316353860000000000000000;0.000080938083863002500000000000
1.206499007989680000000000000000;0.000080060539168980100000000000
1.206563706563680000000000000000;0.000079193576009051200000000000
1.206628412076990000000000000000;0.000078322134184016800000000000
1.206693124530710000000000000000;0.000077456186698965400000000000
1.206757843925960000000000000000;0.000076628536716971700000000000
1.206822570263870000000000000000;0.000075805458986999400000000000
1.206887303545540000000000000000;0.000074966825716948900000000000
1.206952043772100000000000000000;0.000074139436414988300000000000
1.207016790944670000000000000000;0.000073339371168046300000000000
1.207081545064350000000000000000;0.000072550346037036900000000000
1.207146306132280000000000000000;0.000071721111504996500000000000
1.207211074149560000000000000000;0.000070936760809048300000000000
1.207275849117320000000000000000;0.000070176557331991200000000000
1.207340631036680000000000000000;0.000069424763843972700000000000
1.207405419908750000000000000000;0.000068676931082034500000000000
1.207470215734660000000000000000;0.000067919536271055000000000000
1.207535018515520000000000000000;0.000067146724808009300000000000
1.207599828252450000000000000000;0.000066402727100012300000000000
1.207664644946570000000000000000;0.000065621742260990600000000000
1.207729468599010000000000000000;0.000064879414896967800000000000
1.207794299210890000000000000000;0.000064150715033961500000000000
1.207859136783320000000000000000;0.000063417192708969900000000000
1.207923981317420000000000000000;0.000062702827670957400000000000
1.207988832814320000000000000000;0.000062010029630021900000000000
1.208053691275150000000000000000;0.000061298501377038400000000000
1.208118556701010000000000000000;0.000060608294705999400000000000
1.208183429093040000000000000000;0.000059922460950989600000000000
1.208248308452350000000000000000;0.000059236245368965400000000000
1.208313194780070000000000000000;0.000058563567029046300000000000
1.208378088077320000000000000000;0.000057913006052956500000000000
1.208442988345220000000000000000;0.000057250029950051100000000000
1.208507895584900000000000000000;0.000056614441594993200000000000
1.208572809797480000000000000000;0.000055988108003002200000000000
1.208637730984080000000000000000;0.000055372889583016300000000000
1.208702659145830000000000000000;0.000054779511521996200000000000
1.208767594283850000000000000000;0.000054180820920013400000000000
1.208832536399270000000000000000;0.000053588909009971700000000000
1.208897485493210000000000000000;0.000053030839814005600000000000
1.208962441566800000000000000000;0.000052473079449000300000000000
1.209027404621150000000000000000;0.000051942678126026800000000000
1.209092374657400000000000000000;0.000051421326418998900000000000
1.209157351676680000000000000000;0.000050917201549038900000000000
1.209222335680100000000000000000;0.000050420233559944600000000000
1.209287326668800000000000000000;0.000049940332722986400000000000
1.209352324643890000000000000000;0.000049484084938988800000000000
1.209417329606520000000000000000;0.000049030561416030200000000000
1.209482341557790000000000000000;0.000048573123607953400000000000
1.209547360498850000000000000000;0.000048181734277008600000000000
1.209612386430820000000000000000;0.000047803660564005300000000000
1.209677419354820000000000000000;0.000047430277027027400000000000
1.209742459271990000000000000000;0.000047062740206049700000000000
1.209807506183440000000000000000;0.000046715850240963700000000000
1.209872560090320000000000000000;0.000046375995703007400000000000
1.209937620993740000000000000000;0.000046043190345956800000000000
1.210002688894850000000000000000;0.000045727376527970900000000000
1.210067763794760000000000000000;0.000045426081203947500000000000
1.210132845694600000000000000000;0.000045127164614022800000000000
1.210197934595510000000000000000;0.000044826913784046200000000000
1.210263030498610000000000000000;0.000044537555477952600000000000
1.210328133405040000000000000000;0.000044267624878968600000000000
1.210393243315920000000000000000;0.000044002934404985300000000000
1.210458360232390000000000000000;0.000043746660698951200000000000
1.210523484155580000000000000000;0.000043497683481996700000000000
1.210588615086610000000000000000;0.000043246597251966900000000000
1.210653753026620000000000000000;0.000042996980242016000000000000
1.210718897976740000000000000000;0.000042758262320030700000000000
1.210784049938100000000000000000;0.000042525247223035300000000000
1.210849208911830000000000000000;0.000042293762117950900000000000
1.210914374899070000000000000000;0.000042062223373995300000000000
1.210979547900950000000000000000;0.000041834885230018800000000000
1.211044727918600000000000000000;0.000041612564312010200000000000
1.211109914953150000000000000000;0.000041393883339013700000000000
1.211175109005740000000000000000;0.000041175933237047600000000000
1.211240310077500000000000000000;0.000040959100762960600000000000
1.211305518169570000000000000000;0.000040746094594035200000000000
1.211370733283070000000000000000;0.000040527047590055400000000000
1.211435955419140000000000000000;0.000040297754281049000000000000
1.211501184578920000000000000000;0.000040082845855993200000000000
1.211566420763540000000000000000;0.000039882392621981600000000000
1.211631663974140000000000000000;0.000039681548132053400000000000
1.211696914211840000000000000000;0.000039481134123997600000000000
1.211762171477800000000000000000;0.000039275137300953700000000000
1.211827435773130000000000000000;0.000039065807259985900000000000
1.211892707098980000000000000000;0.000038861571765025400000000000
1.211957985456490000000000000000;0.000038655974900048100000000000
1.212023270846790000000000000000;0.000038447674175046100000000000
1.212088563271010000000000000000;0.000038243428962969600000000000
1.212153862730300000000000000000;0.000038038659863959300000000000
1.212219169225780000000000000000;0.000037825548306003000000000000
1.212284482758610000000000000000;0.000037604061501994600000000000
1.212349803329910000000000000000;0.000037381269998970600000000000
1.212415130940820000000000000000;0.000037159085164995000000000000
1.212480465592490000000000000000;0.000036929153560016900000000000
1.212545807286040000000000000000;0.000036686865609980600000000000
1.212611156022620000000000000000;0.000036440297966011700000000000
1.212676511803370000000000000000;0.000036184450519005700000000000
1.212741874629430000000000000000;0.000035918054815953200000000000
1.212807244501930000000000000000;0.000035640421915950100000000000
1.212872621422010000000000000000;0.000035353062228016300000000000
1.212938005390820000000000000000;0.000035053596605050300000000000
1.213003396409500000000000000000;0.000034740618958029000000000000
1.213068794479180000000000000000;0.000034415557197964300000000000
1.213134199601000000000000000000;0.000034076469662025500000000000
1.213199611776110000000000000000;0.000033731066231945700000000000
1.213265031005650000000000000000;0.000033367364489000900000000000
1.213330457290760000000000000000;0.000032994515369977300000000000
1.213395890632570000000000000000;0.000032611476139976500000000000
1.213461331032240000000000000000;0.000032212828523947600000000000
1.213526778490900000000000000000;0.000031802596452967800000000000
1.213592233009700000000000000000;0.000031383779778959600000000000
1.213657694589770000000000000000;0.000030950042531952000000000000
1.213723163232270000000000000000;0.000030510862862986900000000000
1.213788638938330000000000000000;0.000030067545565004600000000000
1.213854121709100000000000000000;0.000029611443080002100000000000
1.213919611545710000000000000000;0.000029158812277052500000000000
1.213985108449330000000000000000;0.000028695775817988400000000000
1.214050612421080000000000000000;0.000028220424275970900000000000
1.214116123462110000000000000000;0.000027744263538021000000000000
1.214181641573570000000000000000;0.000027270201898965700000000000
1.214247166756600000000000000000;0.000026789103451996300000000000
1.214312699012350000000000000000;0.000026305079159016900000000000
1.214378238341960000000000000000;0.000025836641374010800000000000
1.214443784746580000000000000000;0.000025371554304043400000000000
1.214509338227350000000000000000;0.000024904853631047000000000000
1.214574898785420000000000000000;0.000024426030226010200000000000
1.214640466421930000000000000000;0.000023967073246034000000000000
1.214706041138040000000000000000;0.000023513531106966700000000000
1.214771622934880000000000000000;0.000023082487486947300000000000
1.214837211813610000000000000000;0.000022660184829992300000000000
1.214902807775370000000000000000;0.000022245464891046400000000000
1.214968410821310000000000000000;0.000021841070448003200000000000
1.215034020952580000000000000000;0.000021449672854001500000000000
1.215099638170320000000000000000;0.000021074480735960900000000000
1.215165262475690000000000000000;0.000020711771069992200000000000
1.215230893869830000000000000000;0.000020359239829015300000000000
1.215296532353890000000000000000;0.000020024032062027100000000000
1.215362177929020000000000000000;0.000019701758866008700000000000
1.215427830596360000000000000000;0.000019393604789974500000000000
1.215493490357080000000000000000;0.000019099543624001600000000000
1.215559157212310000000000000000;0.000018821763032028600000000000
1.215624831163210000000000000000;0.000018555224572947000000000000
1.215690512210930000000000000000;0.000018306945563040200000000000
1.215756200356610000000000000000;0.000018073217623038000000000000
1.215821895601420000000000000000;0.000017849505840050700000000000
1.215887597946490000000000000000;0.000017638457538993200000000000
1.215953307392990000000000000000;0.000017438576969008900000000000
1.216019023942060000000000000000;0.000017252620962970900000000000
1.216084747594850000000000000000;0.000017078034197037800000000000
1.216150478352520000000000000000;0.000016909750707006000000000000
1.216216216216210000000000000000;0.000016749331680054900000000000
1.216281961187090000000000000000;0.000016599779864012700000000000
1.216347713266290000000000000000;0.000016457507944989100000000000
1.216413472454990000000000000000;0.000016321055648971200000000000
1.216479238754320000000000000000;0.000016186860086975200000000000
1.216545012165440000000000000000;0.000016059412278002200000000000
1.216610792689520000000000000000;0.000015944609123019800000000000
1.216676580327690000000000000000;0.000015827323733952300000000000
1.216742375081110000000000000000;0.000015712707699955300000000000
1.216808176950940000000000000000;0.000015609173814046300000000000
1.216873985938340000000000000000;0.000015506211750948600000000000
1.216939802044450000000000000000;0.000015400495346984400000000000
1.217005625270440000000000000000;0.000015294756149031300000000000
1.217071455617460000000000000000;0.000015187462151011700000000000
1.217137293086660000000000000000;0.000015069370110976100000000000
1.217203137679190000000000000000;0.000014949017345000600000000000
1.217268989396230000000000000000;0.000014836459638956100000000000
1.217334848238920000000000000000;0.000014720284003955100000000000
1.217400714208420000000000000000;0.000014599204331000600000000000
1.217466587305880000000000000000;0.000014478633797998500000000000
1.217532467532460000000000000000;0.000014357125253994200000000000
1.217598354889330000000000000000;0.000014231308270051800000000000
1.217664249377630000000000000000;0.000014101708267988400000000000
1.217730150998540000000000000000;0.000013971489308040000000000000
1.217796059753190000000000000000;0.000013840730356040600000000000
1.217861975642760000000000000000;0.000013707603730983600000000000
1.217927898668400000000000000000;0.000013570181401023600000000000
1.217993828831260000000000000000;0.000013428950279004100000000000
1.218059766132520000000000000000;0.000013286175027049700000000000
1.218125710573330000000000000000;0.000013139241780035800000000000
1.218191662154840000000000000000;0.000012992694442992600000000000
1.218257620878230000000000000000;0.000012845025853969200000000000
1.218323586744640000000000000000;0.000012696023614977600000000000
1.218389559755240000000000000000;0.000012547838478038600000000000
1.218455539911190000000000000000;0.000012400764556996800000000000
1.218521527213650000000000000000;0.000012253742266987700000000000
1.218587521663780000000000000000;0.000012104605626950300000000000
1.218653523262740000000000000000;0.000011958103215969900000000000
1.218719532011700000000000000000;0.000011815250356983500000000000
1.218785547911810000000000000000;0.000011675464054006200000000000
1.218851570964250000000000000000;0.000011540870350046400000000000
1.218917601170160000000000000000;0.000011409481658009000000000000
1.218983638530720000000000000000;0.000011277923804953200000000000
1.219049683047080000000000000000;0.000011151462776970400000000000
1.219115734720420000000000000000;0.000011036227654970300000000000
1.219181793551880000000000000000;0.000010920500344013800000000000
1.219247859542650000000000000000;0.000010809567742020600000000000
1.219313932693870000000000000000;0.000010706676206950800000000000
1.219380013006720000000000000000;0.000010607599829959300000000000
1.219446100482360000000000000000;0.000010509386108026300000000000
1.219512195121950000000000000000;0.000010421679418004500000000000
1.219578296926660000000000000000;0.000010338229962991700000000000
1.219644405897660000000000000000;0.000010260633938052900000000000
1.219710522036100000000000000000;0.000010189581664987700000000000
1.219776645343160000000000000000;0.000010123062347045000000000000
1.219842775820010000000000000000;0.000010057820548969900000000000
1.219908913467790000000000000000;0.000009998154101964470000000000
1.219975058287700000000000000000;0.000009942564878961950000000000
1.220041210280880000000000000000;0.000009891581244980690000000000
1.220107369448510000000000000000;0.000009844821923010730000000000
1.220173535791760000000000000000;0.000009798257477044990000000000
1.220239709311790000000000000000;0.000009756621810019790000000000
1.220305890009760000000000000000;0.000009717404345965800000000000
1.220372077886860000000000000000;0.000009677322021950370000000000
1.220438272944240000000000000000;0.000009639478448009160000000000
1.220504475183080000000000000000;0.000009603160765037090000000000
1.220570684604540000000000000000;0.000009568969024043030000000000
1.220636901209790000000000000000;0.000009535483128986220000000000
1.220703125000000000000000000000;0.000009503228375007390000000000
1.220769355976350000000000000000;0.000009473338371979170000000000
1.220835594139990000000000000000;0.000009439656983967200000000000
1.220901839492110000000000000000;0.000009404953716041220000000000
1.220968092033860000000000000000;0.000009370264676955560000000000
1.221034351766430000000000000000;0.000009335029787949090000000000
1.221100618690980000000000000000;0.000009300338799977940000000000
1.221166892808690000000000000000;0.000009268840354015320000000000
1.221233174120710000000000000000;0.000009233488508009200000000000
1.221299462628240000000000000000;0.000009199018160988000000000000
1.221365758332430000000000000000;0.000009165230840046950000000000
1.221432061234460000000000000000;0.000009130630633014110000000000
1.221498371335510000000000000000;0.000009099279946966910000000000
1.221564688636740000000000000000;0.000009067870876955380000000000
1.221631013139320000000000000000;0.000009035678856017530000000000
1.221697344844440000000000000000;0.000009004637176013300000000000
1.221763683753260000000000000000;0.000008969503570988020000000000
1.221830029866960000000000000000;0.000008934063447041400000000000
1.221896383186710000000000000000;0.000008902888686046500000000000
1.221962743713680000000000000000;0.000008877877357038600000000000
1.222029111449060000000000000000;0.000008856349740016260000000000
1.222095486394010000000000000000;0.000008835923834049630000000000
1.222161868549700000000000000000;0.000008818266924004450000000000
1.222228257917320000000000000000;0.000008803016341984990000000000
1.222294654498050000000000000000;0.000008790166139971410000000000
1.222361058293040000000000000000;0.000008779847385009810000000000
1.222427469303490000000000000000;0.000008773997369981860000000000
1.222493887530560000000000000000;0.000008773707870002310000000000
1.222560312975440000000000000000;0.000008773288887042870000000000
1.222626745639300000000000000000;0.000008774122480015300000000000
1.222693185523310000000000000000;0.000008777749933019940000000000
1.222759632628660000000000000000;0.000008784281470997080000000000
1.222826086956520000000000000000;0.000008792748266039930000000000
1.222892548508070000000000000000;0.000008803009639013480000000000
1.222959017284490000000000000000;0.000008815752639002030000000000
1.223025493286950000000000000000;0.000008829167810975310000000000
1.223091976516640000000000000000;0.000008844397470952890000000000
1.223158466974720000000000000000;0.000008862451907010180000000000
1.223224964662390000000000000000;0.000008883040527041250000000000
1.223291469580820000000000000000;0.000008904875272053300000000000
1.223357981731190000000000000000;0.000008926052455948690000000000
1.223424501114680000000000000000;0.000008949034786986940000000000
1.223491027732460000000000000000;0.000008973795267985810000000000
1.223557561585730000000000000000;0.000008998109261026950000000000
1.223624102675660000000000000000;0.000009021086039950890000000000
1.223690651003430000000000000000;0.000009044613970998760000000000
1.223757206570220000000000000000;0.000009069453052013010000000000
1.223823769377210000000000000000;0.000009094096075967780000000000
1.223890339425590000000000000000;0.000009117229626043330000000000
1.223956916716530000000000000000;0.000009138378472051120000000000
1.224023501251230000000000000000;0.000009158356047977990000000000
1.224090093030850000000000000000;0.000009177222448975010000000000
1.224156692056580000000000000000;0.000009194360784947620000000000
1.224223298329620000000000000000;0.000009211161146049920000000000
1.224289911851130000000000000000;0.000009225886399955030000000000
1.224356532622300000000000000000;0.000009237210470969260000000000
1.224423160644320000000000000000;0.000009247701680981100000000000
1.224489795918370000000000000000;0.000009258574202974930000000000
1.224556438445630000000000000000;0.000009268869277989640000000000
1.224623088227290000000000000000;0.000009279246414029000000000000
1.224689745264530000000000000000;0.000009285496773037140000000000
1.224756409558540000000000000000;0.000009282376562946840000000000
1.224823081110510000000000000000;0.000009283091619960440000000000
1.224889759921610000000000000000;0.000009285384538038070000000000
1.224956445993030000000000000000;0.000009292050803022530000000000
1.225023139325970000000000000000;0.000009298325825968230000000000
1.225089839921600000000000000000;0.000009305861263020350000000000
1.225156547781110000000000000000;0.000009308867041979420000000000
1.225223262905690000000000000000;0.000009314489773037950000000000
1.225289985296520000000000000000;0.000009318144850944950000000000
1.225356714954800000000000000000;0.000009322548054968570000000000
1.225423451881710000000000000000;0.000009326812553944740000000000
1.225490196078430000000000000000;0.000009331812325985570000000000
1.225556947546160000000000000000;0.000009338346444009990000000000
1.225623706286090000000000000000;0.000009347300086948170000000000
1.225690472299400000000000000000;0.000009363206362023040000000000
1.225757245587270000000000000000;0.000009375678456047250000000000
1.225824026150910000000000000000;0.000009396503523051440000000000
1.225890813991500000000000000000;0.000009419352727024770000000000
1.225957609110230000000000000000;0.000009441115952024680000000000
1.226024411508280000000000000000;0.000009468048711047670000000000
1.226091221186860000000000000000;0.000009499223162956480000000000
1.226158038147140000000000000000;0.000009539743641040490000000000
1.226224862390320000000000000000;0.000009584679198981760000000000
1.226291693917590000000000000000;0.000009637003667961610000000000
1.226358532730150000000000000000;0.000009693153188994330000000000
1.226425378829170000000000000000;0.000009755951554946130000000000
1.226492232215860000000000000000;0.000009824392773971620000000000
1.226559092891410000000000000000;0.000009897122433044640000000000
1.226625960857000000000000000000;0.000009975421478958250000000000
1.226692836113840000000000000000;0.000010062990010051300000000000
1.226759718663110000000000000000;0.000010155260280031400000000000
1.226826608506000000000000000000;0.000010253323098008400000000000
1.226893505643710000000000000000;0.000010359304690954500000000000
1.226960410077440000000000000000;0.000010473252393006200000000000
1.227027321808370000000000000000;0.000010592268063991400000000000
1.227094240837700000000000000000;0.000010714244465970200000000000
1.227161167166620000000000000000;0.000010845520032054500000000000
1.227228100796340000000000000000;0.000010986334970986000000000000
1.227295041728030000000000000000;0.000011136913611986500000000000
1.227361989962910000000000000000;0.000011298510599999600000000000
1.227428945502160000000000000000;0.000011460437233989900000000000
